batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
433,323,196,toy_poodle,Norfolk_terrier,1.9416093826293945,4.194933765539498
446,323,126,oxygen_mask,bullet_train,1.9350156784057617,4.183894679111129
134,324,186,lens_cap,sewing_machine,2.173936128616333,5.23320641456442
213,324,141,torch,torch,1.9232432842254639,4.819438204025338
306,324,196,caldron,frying_pan,1.9129276275634766,4.802412226247883
24,324,181,timber_wolf,coyote,1.8206782341003418,4.650154723448783
267,324,157,tusker,water_buffalo,1.7687158584594727,4.564390890673566
403,325,110,parking_meter,pay-phone,1.8667701482772827,4.119243662151801
27,325,98,horse_cart,Boston_bull,1.8372371196746826,4.075262652358776
403,325,109,parking_meter,pay-phone,1.759220838546753,3.9590796875002137
243,325,85,barbershop,tobacco_shop,1.6278297901153564,3.7634102536085527
94,325,67,marmot,guinea_pig,1.623244047164917,3.756581099432546
357,326,194,prairie_chicken,quail,4.269806861877441,7.620926790155136
142,326,183,flatworm,sea_slug,4.199398994445801,7.532277215473491
165,326,186,toy_terrier,Chihuahua,4.195863723754883,7.52782600491185
297,326,187,bustard,bustard,4.162470817565918,7.485781457348896
67,326,182,binoculars,screwdriver,4.155444622039795,7.476934871480837
138,327,52,pomegranate,pomegranate,1.753023386001587,4.353256616352217
253,327,138,espresso,espresso_maker,1.6958911418914795,4.226766379270746
253,327,120,espresso,espresso_maker,1.5935492515563965,4.000182421761533
422,327,98,EntleBucher,Blenheim_spaniel,1.5711429119110107,3.9505750020282795
315,327,182,maillot,bikini,1.545398473739624,3.8935770643741576
369,328,20,burrito,head_cabbage,2.1696224212646484,5.11702122535948
421,328,35,miniskirt,shower_cap,2.130784034729004,5.061986433932506
421,328,36,miniskirt,shower_cap,2.119495391845703,5.04599019510817
421,328,34,miniskirt,shower_cap,1.9101682901382446,4.749369392595943
192,328,63,snowplow,snowplow,1.8569610118865967,4.673973586483118
388,329,101,gong,wall_clock,1.5081901550292969,4.165817594014399
205,329,122,magnetic_compass,barometer,1.4919652938842773,4.1241025633236985
388,329,163,gong,wall_clock,1.463136076927185,4.0499810248153
169,329,133,green_snake,green_snake,1.4624013900756836,4.048092103592215
388,329,159,gong,wall_clock,1.4579768180847168,4.036716280110789
417,330,56,coral_reef,coral_reef,1.6518104076385498,4.525851646528453
406,330,69,weasel,fox_squirrel,1.6095752716064453,4.429660955769335
464,330,77,komondor,Bedlington_terrier,1.454806923866272,4.077175426529929
99,330,20,hard_disc,laptop,1.423468828201294,4.0058027886675065
239,330,61,warplane,missile,1.404232382774353,3.961991707487112
403,331,187,parking_meter,pay-phone,2.6378867626190186,4.715493496634599
214,331,154,pole,pier,2.479121208190918,4.527101040343708
419,331,103,bannister,bannister,2.313289165496826,4.330323433466619
63,331,37,paddle,paddle,2.2316813468933105,4.233486953698457
403,331,188,parking_meter,pay-phone,2.216879367828369,4.215922808855733
273,332,99,jigsaw_puzzle,swimming_trunks,1.7476434707641602,4.503373748640083
273,332,52,jigsaw_puzzle,swimming_trunks,1.7195454835891724,4.435921769561211
273,332,44,jigsaw_puzzle,swimming_trunks,1.6462262868881226,4.25991183364803
273,332,113,jigsaw_puzzle,swimming_trunks,1.6410150527954102,4.24740175416057
273,332,71,jigsaw_puzzle,swimming_trunks,1.6299464702606201,4.220830534203788
413,333,56,snow_leopard,snow_leopard,1.6978285312652588,4.026029215216802
497,333,115,kimono,theater_curtain,1.505133867263794,3.6075817567987873
344,333,144,prison,prison,1.5031795501708984,3.603337845714364
413,333,126,snow_leopard,snow_leopard,1.4998350143432617,3.5960749953188187
363,333,61,indri,indri,1.4803985357284546,3.553867572922834
377,334,51,half_track,jeep,2.032073497772217,4.380422246325206
364,334,16,recreational_vehicle,ambulance,2.005762815475464,4.348297704415371
473,334,66,medicine_chest,refrigerator,1.8884527683258057,4.205065708999998
102,334,72,grocery_store,grocery_store,1.8882081508636475,4.204767038527437
102,334,30,grocery_store,grocery_store,1.881832242012024,4.196982247969475
427,335,14,yurt,yurt,3.1806111335754395,5.418836594038932
28,335,43,projectile,missile,3.167675495147705,5.402284571404727
58,335,70,tub,tub,3.0510308742523193,5.253029904462345
10,335,5,torch,torch,3.012904167175293,5.204244208879391
404,335,73,flagpole,flagpole,2.9944095611572266,5.180579111935634
179,336,74,beacon,breakwater,2.1566686630249023,4.3732689849955415
386,336,114,sandbar,seashore,2.058471202850342,4.235872764575841
181,336,58,zebra,Lhasa,2.041807174682617,4.212556739058046
179,336,75,beacon,breakwater,1.9080584049224854,4.025417729371241
48,336,159,fountain,fountain,1.846949577331543,3.9399152944778213
64,337,113,projectile,fireboat,1.722994327545166,4.277665033018804
286,337,97,tractor,tractor,1.6788599491119385,4.187835346345205
463,337,107,barn_spider,wolf_spider,1.6586830615997314,4.146767961970184
442,337,31,milk_can,rain_barrel,1.6290830373764038,4.086521029852735
78,337,147,Arabian_camel,Arabian_camel,1.6045162677764893,4.0365186214336015
81,338,80,coyote,coyote,1.7404645681381226,4.0000832756695175
411,338,173,EntleBucher,Blenheim_spaniel,1.6297900676727295,3.763601449695823
79,338,95,black-and-tan_coonhound,Doberman,1.5408072471618652,3.5734689459464297
444,338,55,coil,water_tower,1.5322059392929077,3.5550902500222588
18,338,171,affenpinscher,Blenheim_spaniel,1.531665563583374,3.553935611564755
482,339,84,spatula,butternut_squash,2.6249094009399414,5.655480031992383
495,339,110,stingray,stingray,2.4234354496002197,5.3276048337960376
482,339,126,spatula,butternut_squash,2.346238374710083,5.201975659098895
495,339,126,stingray,stingray,2.2492411136627197,5.0441240064215656
492,339,62,lawn_mower,lawn_mower,2.228692054748535,5.010682825964069
276,340,192,tobacco_shop,tobacco_shop,2.2298996448516846,4.7211608912835255
224,340,163,pop_bottle,beer_bottle,2.1912589073181152,4.666642710260824
102,340,99,grocery_store,grocery_store,2.131484270095825,4.582306729618115
141,340,128,crayfish,hermit_crab,2.1294004917144775,4.5793667286177
141,340,99,crayfish,hermit_crab,2.100160598754883,4.538112190552253
456,341,7,gyromitra,coral_fungus,2.1001973152160645,3.6966570918028254
36,341,39,stinkhorn,stinkhorn,2.078136682510376,3.6706982424964876
360,341,44,frilled_lizard,frilled_lizard,2.053507089614868,3.641716485763551
124,341,154,mink,mongoose,2.0099053382873535,3.590410101794269
13,341,1,spotted_salamander,spotted_salamander,1.9728584289550781,3.546816830946053
374,342,195,boathouse,boathouse,2.4654760360717773,5.151483211025728
374,342,193,boathouse,boathouse,2.2867414951324463,4.927610147467274
374,342,183,boathouse,boathouse,2.197767734527588,4.816166504519226
370,342,191,pelican,spoonbill,2.1876022815704346,4.803433816791286
370,342,196,pelican,spoonbill,2.1310887336730957,4.7326480524178
150,343,37,snowplow,snowplow,1.9026519060134888,5.4381256059526
453,343,9,ambulance,police_van,1.7688789367675781,5.249345426270802
150,343,10,snowplow,snowplow,1.7301417589187622,5.194679588800883
150,343,9,snowplow,snowplow,1.674852728843689,5.116655806486402
192,343,82,snowplow,snowplow,1.6536414623260498,5.086722504362283
188,344,123,beer_bottle,beer_bottle,1.7090482711791992,4.01684698943137
431,344,93,radio,dial_telephone,1.5940196514129639,3.7955524512506598
28,344,139,projectile,missile,1.5800855159759521,3.768745661142707
458,344,83,hourglass,quill,1.5707159042358398,3.750720200112448
302,344,194,tailed_frog,tailed_frog,1.516883134841919,3.647155557971856
291,345,64,Chesapeake_Bay_retriever,Rhodesian_ridgeback,2.317012310028076,5.074755578531034
6,345,15,clumber,curly-coated_retriever,2.2446439266204834,4.977925285105646
6,345,32,clumber,curly-coated_retriever,2.2329630851745605,4.962296093856564
6,345,73,clumber,curly-coated_retriever,2.196077823638916,4.9129429021809585
6,345,72,clumber,curly-coated_retriever,2.164477586746216,4.8706611754578635
268,346,110,cassette_player,cassette_player,2.6093926429748535,5.190165831959284
431,346,64,radio,dial_telephone,2.5762276649475098,5.151074829647915
268,346,103,cassette_player,cassette_player,2.414764404296875,4.960760797475445
431,346,76,radio,dial_telephone,2.38869571685791,4.930034073637705
431,346,63,radio,dial_telephone,2.3795018196105957,4.919197381442434
322,347,85,baboon,baboon,1.8525954484939575,4.8727863892627
182,347,58,Norwegian_elkhound,Bernese_mountain_dog,1.8366475105285645,4.831455396598895
127,347,64,torch,torch,1.7188801765441895,4.5262472356751235
127,347,103,torch,torch,1.7046096324920654,4.489263410380172
311,347,76,white_stork,white_stork,1.7002944946289062,4.47808021342063
322,348,161,baboon,baboon,2.0220375061035156,4.38623508960023
245,348,185,rifle,sewing_machine,1.7410128116607666,3.9228906918488415
163,348,131,digital_watch,iPod,1.7247154712677002,3.8960201658107354
322,348,191,baboon,baboon,1.6611920595169067,3.791284825668657
67,348,50,binoculars,screwdriver,1.6302589178085327,3.740283265311673
359,349,40,Leonberg,Norwich_terrier,1.942430853843689,4.268981630659959
1,349,83,wire-haired_fox_terrier,giant_schnauzer,1.9177300930023193,4.2371039804003265
437,349,166,ptarmigan,ptarmigan,1.913437843322754,4.231564603091631
437,349,124,ptarmigan,ptarmigan,1.876749038696289,4.184215742469994
395,349,40,Rottweiler,Chesapeake_Bay_retriever,1.830881118774414,4.125020743627793
315,350,146,maillot,bikini,1.471517562866211,3.5100913835795287
434,350,35,skunk,skunk,1.4232796430587769,3.4104641610141844
447,350,92,water_ouzel,red-backed_sandpiper,1.407893419265747,3.3786865315395374
147,350,165,crayfish,wolf_spider,1.3668346405029297,3.2938866042957007
460,350,136,vulture,black_stork,1.3574397563934326,3.2744830683661053
395,351,26,Rottweiler,Chesapeake_Bay_retriever,1.9428298473358154,4.885615742925251
395,351,25,Rottweiler,Chesapeake_Bay_retriever,1.9183030128479004,4.850422412318155
286,351,43,tractor,tractor,1.8991490602493286,4.822938580820604
318,351,131,scale,butcher_shop,1.750964641571045,4.610310113011816
299,351,38,racket,rugby_ball,1.717271327972412,4.56196388531947
321,352,184,German_short-haired_pointer,muzzle,1.9911760091781616,3.9952150831774484
451,352,180,snow_leopard,snow_leopard,1.981141209602356,3.9780322319682875
186,352,115,ear,corn,1.9694695472717285,3.958046537617771
468,352,179,crane,white_stork,1.9419567584991455,3.9109356658701993
183,352,111,cicada,cicada,1.935044288635254,3.8990992619378844
160,353,148,book_jacket,plate,2.712951898574829,4.5188083483002375
191,353,71,wok,hot_pot,2.685619354248047,4.489655299566257
69,353,95,hotdog,cheeseburger,2.663890838623047,4.4664795400263015
482,353,161,spatula,butternut_squash,2.588280439376831,4.385833054003381
353,353,103,trifle,trifle,2.580575942993164,4.377615393918084
106,354,22,forklift,forklift,1.8972262144088745,5.0935000471533645
213,354,25,torch,torch,1.8740423917770386,5.062214629241765
111,354,10,Model_T,Model_T,1.793776035308838,4.95389916521209
106,354,21,forklift,forklift,1.7483210563659668,4.89255992728858
372,354,39,dock,lifeboat,1.7359329462051392,4.87584278751094
37,355,15,syringe,syringe,1.7277867794036865,4.117050942924142
254,355,87,jellyfish,jellyfish,1.6587567329406738,3.9976950746662645
385,355,82,chambered_nautilus,chambered_nautilus,1.649536371231079,3.9817526795225784
385,355,106,chambered_nautilus,chambered_nautilus,1.6253933906555176,3.940008445575507
404,355,12,flagpole,flagpole,1.5396995544433594,3.7918401804573474
387,356,33,brassiere,purse,2.2479686737060547,6.453909707905598
387,356,69,brassiere,purse,2.2249155044555664,6.416427048414521
387,356,63,brassiere,purse,2.2124407291412354,6.396144034384906
387,356,48,brassiere,purse,2.1667375564575195,6.321834231652282
387,356,75,brassiere,purse,2.1337900161743164,6.268264094718608
54,357,77,dung_beetle,dung_beetle,2.4945502281188965,4.4697739148012605
228,357,88,garden_spider,black_and_gold_garden_spider,2.225025177001953,4.148746214799269
341,357,115,trench_coat,military_uniform,2.1957452297210693,4.113871259418282
205,357,90,magnetic_compass,barometer,2.1955153942108154,4.113597505401986
54,357,91,dung_beetle,dung_beetle,2.1937031745910645,4.111438994740301
247,358,144,swab,spindle,1.8698184490203857,4.3348473029597905
319,358,83,electric_ray,basset,1.6823856830596924,3.965806119715199
440,358,17,silky_terrier,French_bulldog,1.5891213417053223,3.782175564451653
35,358,25,barbell,assault_rifle,1.5553052425384521,3.71559417893299
120,358,186,maillot,bikini,1.5316529273986816,3.669024528632437
55,359,74,groom,groom,2.7189955711364746,6.0314778669232645
55,359,85,groom,groom,2.5646214485168457,5.821427713434747
367,359,31,gondola,canoe,2.5495734214782715,5.800952517621392
370,359,55,pelican,spoonbill,2.530518054962158,5.775024709297248
303,359,53,Scottish_deerhound,Irish_water_spaniel,2.475254535675049,5.699830042525442
390,360,67,digital_clock,odometer,1.507970929145813,3.6347034596556176
390,360,80,digital_clock,odometer,1.4490045309066772,3.5152721282811865
390,360,66,digital_clock,odometer,1.4483851194381714,3.5140175640113416
442,360,7,milk_can,rain_barrel,1.440354347229004,3.4977519306074503
390,360,81,digital_clock,odometer,1.4226630926132202,3.4619198269765254
18,361,184,affenpinscher,Blenheim_spaniel,2.0344395637512207,3.4370287448319
60,361,79,drake,European_gallinule,1.9552643299102783,3.3232551757339297
346,361,184,rock_python,garter_snake,1.948470950126648,3.3134931955448423
353,361,45,trifle,trifle,1.9411687850952148,3.303000098935396
442,361,140,milk_can,rain_barrel,1.8992903232574463,3.242821406174122
168,362,22,beacon,beacon,2.731721878051758,6.001102827527514
10,362,20,torch,torch,2.6588964462280273,5.911320768567696
64,362,23,projectile,fireboat,2.64451003074646,5.893584629273488
10,362,19,torch,torch,2.518038034439087,5.737664973943215
168,362,42,beacon,beacon,2.5077877044677734,5.725027963673649
463,363,47,barn_spider,wolf_spider,2.1558070182800293,5.157456100373473
417,363,67,coral_reef,coral_reef,2.05658221244812,4.952813429800953
21,363,98,lacewing,lacewing,1.9567821025848389,4.74698424389707
365,363,171,tricycle,tricycle,1.9353421926498413,4.702766264439747
417,363,24,coral_reef,coral_reef,1.9190402030944824,4.669144806072719
38,364,117,fig,acorn_squash,1.5168051719665527,3.350860313892552
149,364,12,parachute,parachute,1.4519762992858887,3.232517110234126
149,364,13,parachute,parachute,1.4431744813919067,3.2164496500960666
149,364,11,parachute,parachute,1.434707760810852,3.200993900264069
149,364,2,parachute,parachute,1.4274765253067017,3.187793492165272
364,365,82,recreational_vehicle,ambulance,1.7053062915802002,4.6204213562436784
176,365,48,sorrel,barn,1.6528172492980957,4.544953580202052
412,365,146,academic_gown,oboe,1.6449506282806396,4.533643097721557
176,365,77,sorrel,barn,1.6032376289367676,4.4736689172899755
412,365,185,academic_gown,oboe,1.5552743673324585,4.40470822516064
345,366,131,golf_ball,golf_ball,1.4425468444824219,4.047617430320687
15,366,161,hair_spray,lotion,1.2590978145599365,3.5906003135127484
345,366,97,golf_ball,golf_ball,1.250086784362793,3.56815159823795
66,366,94,dung_beetle,tailed_frog,1.2467930316925049,3.559946041907183
317,366,185,teddy,giant_panda,1.2227683067321777,3.500094482386199
361,367,128,bull_mastiff,Rhodesian_ridgeback,2.454711437225342,3.9089759543699456
455,367,166,Staffordshire_bullterrier,Rottweiler,2.299276351928711,3.7345378821398163
79,367,38,black-and-tan_coonhound,Doberman,2.2525086402893066,3.6820525025009565
361,367,126,bull_mastiff,Rhodesian_ridgeback,2.2015140056610107,3.624823430044993
79,367,22,black-and-tan_coonhound,Doberman,2.196587562561035,3.6192946960679047
76,368,1,matchstick,laptop,2.571911096572876,6.065083448889824
254,368,167,jellyfish,jellyfish,2.551793098449707,6.039839113484824
127,368,51,torch,torch,2.5493617057800293,6.036788169167262
254,368,166,jellyfish,jellyfish,2.519186496734619,5.998923909841128
127,368,68,torch,torch,2.4943203926086426,5.967721586979347
43,369,167,rotisserie,pay-phone,2.590378761291504,4.950667398904483
43,369,157,rotisserie,pay-phone,2.543010711669922,4.882058844725965
24,369,159,timber_wolf,coyote,2.2850489616394043,4.508423391200976
24,369,187,timber_wolf,coyote,2.1836013793945312,4.361485275776529
393,369,105,measuring_cup,acorn,2.067051887512207,4.192673340470587
414,370,114,balance_beam,balance_beam,3.4142260551452637,7.168500224698273
414,370,144,balance_beam,balance_beam,3.221757411956787,6.893890742149558
213,370,158,torch,torch,3.0084428787231445,6.589538861131474
414,370,143,balance_beam,balance_beam,2.9999279975891113,6.577390040090059
313,370,90,balance_beam,balance_beam,2.816326141357422,6.315431469075482
137,371,188,hard_disc,toilet_tissue,1.9625604152679443,4.286135099938247
393,371,139,measuring_cup,acorn,1.8583128452301025,4.082592904882169
137,371,186,hard_disc,toilet_tissue,1.8489174842834473,4.0642485694724115
137,371,126,hard_disc,toilet_tissue,1.831329345703125,4.029907928896428
137,371,98,hard_disc,toilet_tissue,1.8308017253875732,4.028877756230105
