batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
391,299,100,cairn,toy_poodle,3.3878493309020996,7.888638915077936
280,299,161,hard_disc,parking_meter,3.385617256164551,7.884590279251923
461,300,97,Christmas_stocking,Christmas_stocking,2.215819835662842,4.966149631651069
461,300,111,Christmas_stocking,Christmas_stocking,2.204108238220215,4.952386817226685
461,300,98,Christmas_stocking,Christmas_stocking,1.946816086769104,4.650031468127722
264,300,97,wardrobe,bassinet,1.878429889678955,4.569667833333089
492,300,111,lawn_mower,lawn_mower,1.854719877243042,4.541805152537077
193,301,93,cairn,Shih-Tzu,0.14144942164421082,6.658843349012881
323,301,47,cassette_player,cassette_player,0.12575027346611023,5.919283732880353
333,301,45,clumber,Bedlington_terrier,0.11571519076824188,5.4465484084092886
17,301,116,oil_filter,stove,0.11178240180015564,5.261281547648949
82,301,152,jinrikisha,tricycle,0.11085428297519684,5.217559481067694
452,302,160,cloak,cloak,2.74556040763855,5.5655919622285355
379,302,38,clumber,Bedlington_terrier,2.701453447341919,5.496836779315319
234,302,27,toucan,toucan,2.6947789192199707,5.486432335236705
120,302,49,maillot,bikini,2.67458438873291,5.45495252733005
66,302,168,dung_beetle,tailed_frog,2.5571086406707764,5.271827993434299
176,303,116,sorrel,barn,0.7013167142868042,3.168794433650489
23,303,141,ground_beetle,long-horned_beetle,0.6941311359405518,3.1368524090817087
257,303,117,megalith,megalith,0.6877056360244751,3.1082891583180374
184,303,116,hognose_snake,horned_viper,0.6837000846862793,3.090483295923831
436,303,158,thimble,vase,0.6822419762611389,3.0840015719907714
43,304,38,rotisserie,pay-phone,4.102449417114258,12.101136840899933
424,304,81,Afghan_hound,collie,3.9326815605163574,11.700237583470205
424,304,82,Afghan_hound,collie,3.588340997695923,10.8870926295075
43,304,39,rotisserie,pay-phone,3.5832271575927734,10.875016523105197
424,304,80,Afghan_hound,collie,3.3581342697143555,10.343469660162198
385,305,162,chambered_nautilus,chambered_nautilus,1.031805157661438,2.6242431306723906
199,305,87,stage,studio_couch,0.9987727403640747,2.5886573682918517
238,305,22,Sealyham_terrier,Bedlington_terrier,0.9653915762901306,2.552695901650536
203,305,46,bubble,bubble,0.9306687712669373,2.5152890876829805
89,305,97,conch,hermit_crab,0.9073927998542786,2.490213926503868
56,306,33,hook,worm_fence,0.12961998581886292,6.180022567997917
283,306,175,African_chameleon,African_chameleon,0.1272803395986557,6.065682007628446
440,306,157,silky_terrier,French_bulldog,0.1188211664557457,5.6522748056895775
418,306,135,pirate,schooner,0.11834806203842163,5.629153778363781
388,306,172,gong,wall_clock,0.11764641106128693,5.594863480447601
163,307,124,digital_watch,iPod,3.0618324279785156,7.93808645604528
84,307,31,pillow,quilt,2.978440999984741,7.75608873654079
214,307,101,pole,pier,2.92280912399292,7.63467488375218
99,307,171,hard_disc,laptop,2.7935118675231934,7.352489935229244
372,307,139,dock,lifeboat,2.7932567596435547,7.351933174739121
56,308,67,hook,worm_fence,0.25296545028686523,4.617239829622563
486,308,170,European_gallinule,European_gallinule,0.2524302899837494,4.607257707574131
67,308,115,binoculars,screwdriver,0.24138563871383667,4.401246431482189
64,308,139,projectile,fireboat,0.227659210562706,4.1452130891437005
166,308,171,matchstick,ping-pong_ball,0.22588276863098145,4.112077858314389
343,309,142,bee,dung_beetle,-1.0829020738601685,2.305049730488793
381,309,189,hook,sax,-1.135540246963501,2.224268155799777
467,309,171,jackfruit,jackfruit,-1.1467653512954712,2.207041463638463
437,309,160,ptarmigan,ptarmigan,-1.1895670890808105,2.141355449594272
318,309,188,scale,butcher_shop,-1.196937084197998,2.1300450302556673
117,310,185,sax,sax,0.23376204073429108,4.484266593410162
290,310,118,plunger,Saluki,0.21972939372062683,4.205958043228919
254,310,132,jellyfish,jellyfish,0.2168370485305786,4.148594354419375
63,310,138,paddle,paddle,0.1982126235961914,3.7792173796831454
439,310,195,bald_eagle,bald_eagle,0.19384782016277313,3.692650524962302
147,311,174,crayfish,wolf_spider,2.3534698486328125,6.330618894913749
190,311,74,candle,candle,2.3056087493896484,6.237821311468418
78,311,121,Arabian_camel,Arabian_camel,2.05043625831604,5.743068977990861
138,311,38,pomegranate,pomegranate,1.9944133758544922,5.63444656454272
384,311,132,monitor,desk,1.9883525371551514,5.622695242616466
64,312,118,projectile,fireboat,0.05562995374202728,6.378314969649557
190,312,134,candle,candle,0.05223095417022705,5.98046850292299
143,312,145,ptarmigan,alligator_lizard,0.05075635761022568,5.807869766485673
106,312,72,forklift,forklift,0.049252260476350784,5.631818043711037
348,312,175,rubber_eraser,sax,0.04701704531908035,5.370190340056246
304,313,124,racket,volleyball,0.8230847716331482,2.868682465446253
474,313,36,teapot,teapot,0.7965794801712036,2.834709283537124
25,313,8,diaper,crib,0.6816082000732422,2.68734473866119
57,313,135,crossword_puzzle,crossword_puzzle,0.6779904365539551,2.6827076669156704
466,313,11,miniature_schnauzer,West_Highland_white_terrier,0.634202241897583,2.626582107811023
490,314,48,screwdriver,disk_brake,0.010158300399780273,5.456075079383604
444,314,187,coil,water_tower,-0.2221083641052246,5.00981689494788
487,314,180,affenpinscher,giant_schnauzer,-0.25029414892196655,4.955663031818098
150,314,69,snowplow,snowplow,-0.32021385431289673,4.821325024896037
283,314,143,African_chameleon,African_chameleon,-0.450869619846344,4.570293716390037
268,315,37,cassette_player,cassette_player,0.06360311806201935,6.325666041648638
480,315,123,colobus,hornbill,0.05623038485646248,5.572906316592385
403,315,109,parking_meter,pay-phone,0.05380333214998245,5.325103028844236
47,315,120,desk,desk,0.05309182405471802,5.252457698647983
175,315,118,electric_ray,stingray,0.05270567536354065,5.213031725335613
45,316,11,stone_wall,cairn,0.8549454212188721,2.0232922222252037
75,316,9,orange,groom,0.848728358745575,2.012041449320554
423,316,167,cannon,patio,0.8424935340881348,2.0007585328913793
487,316,9,affenpinscher,giant_schnauzer,0.8194204568862915,1.9590040945333365
384,316,71,monitor,desk,0.8063861727714539,1.9354164643332898
439,317,170,bald_eagle,bald_eagle,0.31535500288009644,5.636801112764509
80,317,133,ladybug,long-horned_beetle,0.25764188170433044,4.580920848174819
219,317,142,carton,pencil_box,0.25726282596588135,4.573985900536328
219,317,166,carton,pencil_box,0.2329324334859848,4.128853481324325
215,317,177,tripod,walking_stick,0.22839832305908203,4.045900460941721
107,318,106,weasel,badger,0.11392739415168762,6.405651068782574
439,318,141,bald_eagle,bald_eagle,0.10930483043193817,6.153175451948714
66,318,78,dung_beetle,tailed_frog,0.09901531040668488,5.591181486521885
236,318,112,Appenzeller,Border_collie,0.09827576577663422,5.550788968869726
484,318,141,terrapin,box_turtle,0.09803038835525513,5.537386921959024
454,319,173,toucan,toucan,0.7793238759040833,2.615905392564738
368,319,172,chainlink_fence,chainlink_fence,0.733400821685791,2.5177832416470562
1,319,173,wire-haired_fox_terrier,giant_schnauzer,0.7284723520278931,2.507252756430051
130,319,188,Mexican_hairless,Staffordshire_bullterrier,0.7275055646896362,2.505187056429811
265,319,173,cougar,cougar,0.7228642106056213,2.4952700408121364
295,320,160,nipple,pill_bottle,0.5681583881378174,3.122650888231224
216,320,142,tick,dung_beetle,0.520439088344574,2.8543473095678906
409,320,26,lacewing,lacewing,0.5174635648727417,2.8376173156377957
449,320,128,German_shepherd,German_shepherd,0.5135839581489563,2.815804079225946
373,320,128,electric_locomotive,crane,0.5133498311042786,2.8144876910094156
70,321,178,Rottweiler,Doberman,0.10679182410240173,7.654511214308039
372,321,131,dock,lifeboat,0.09080420434474945,6.548915496085889
417,321,134,coral_reef,coral_reef,0.08529834449291229,6.168167444180988
213,321,115,torch,torch,0.08404676616191864,6.081616746532335
301,321,26,night_snake,wok,0.08289703726768494,6.002109267504842
480,322,142,colobus,hornbill,0.11231763660907745,6.211093138896047
223,322,73,gorilla,chimpanzee,0.11185810714960098,6.186491866861
129,322,102,wire-haired_fox_terrier,Irish_wolfhound,0.10474327206611633,5.805593559334193
303,322,138,Scottish_deerhound,Irish_water_spaniel,0.10438232123851776,5.786269772103785
254,322,63,jellyfish,jellyfish,0.10153189301490784,5.633669849075365
215,323,172,tripod,walking_stick,0.5975874066352844,2.436240510346526
424,323,80,Afghan_hound,collie,0.5357104539871216,2.3469622397774734
200,323,107,bicycle-built-for-two,bicycle-built-for-two,0.49767059087753296,2.292076970775649
384,323,59,monitor,desk,0.49319106340408325,2.2856137490318416
384,323,85,monitor,desk,0.4773385524749756,2.26274118179384
162,324,101,Windsor_tie,cowboy_hat,3.348351240158081,6.706563236709103
43,324,48,rotisserie,pay-phone,3.3407931327819824,6.694451455587384
214,324,96,pole,pier,3.2427539825439453,6.537344832202068
112,324,65,perfume,slide_rule,3.202859878540039,6.47341498419932
43,324,53,rotisserie,pay-phone,3.1724853515625,6.424740150127616
35,325,42,barbell,assault_rifle,1.4184366464614868,3.264384239851211
490,325,60,screwdriver,disk_brake,1.058823823928833,2.8509796308964277
152,325,187,crayfish,spiny_lobster,0.9477214813232422,2.7232583216968536
35,325,23,barbell,assault_rifle,0.8897734880447388,2.6566423224888753
415,325,122,quilt,screen,0.8391466736793518,2.5984426224671977
147,326,166,crayfish,wolf_spider,0.07043294608592987,5.79088202885257
467,326,87,jackfruit,jackfruit,0.06938762962818146,5.701226710239085
444,326,75,coil,water_tower,0.06806107610464096,5.587450085056083
259,326,121,Brittany_spaniel,cocker_spaniel,0.06795080751180649,5.577992503334916
262,326,53,theater_curtain,theater_curtain,0.06719844788312912,5.513463678861718
107,327,194,weasel,badger,0.04042821377515793,5.880087858844697
124,327,60,mink,mongoose,0.037339240312576294,5.3911485916419055
40,327,39,stretcher,rifle,0.03681086748838425,5.307514910550189
137,327,104,hard_disc,toilet_tissue,0.036346085369586945,5.233946706962001
181,327,169,zebra,Lhasa,0.03630312532186508,5.227146760472798
419,328,94,bannister,bannister,2.5480470657348633,3.773578177753125
383,328,109,junco,junco,2.3857405185699463,3.627816487222343
301,328,119,night_snake,wok,2.384644031524658,3.626831771521356
409,328,107,lacewing,lacewing,2.3193252086639404,3.5681712787071946
492,328,134,lawn_mower,lawn_mower,2.312269687652588,3.5618349682615955
84,329,31,pillow,quilt,-0.6424501538276672,4.64146579257933
384,329,85,monitor,desk,-0.6424952745437622,4.641348990467757
461,329,83,Christmas_stocking,Christmas_stocking,-0.7934654355049133,4.250538845793787
476,329,39,Shetland_sheepdog,collie,-0.849962592124939,4.10428701820236
461,329,84,Christmas_stocking,Christmas_stocking,-0.8929810523986816,3.9929269283925666
47,330,120,desk,desk,0.22772037982940674,10.20460435242252
285,330,135,television,punching_bag,0.1813076287508011,8.075983955295673
246,330,193,racket,tennis_ball,0.16807132959365845,7.468929736065082
92,330,92,terrapin,terrapin,0.15979769825935364,7.089477537968013
304,330,182,racket,volleyball,0.15424689650535583,6.834902026726368
357,331,106,prairie_chicken,quail,0.5782877206802368,4.229940954849908
418,331,109,pirate,schooner,0.4664110541343689,3.301184033622251
53,331,123,slot,scoreboard,0.4461444616317749,3.1329386019551606
385,331,131,chambered_nautilus,chambered_nautilus,0.43683111667633057,3.055622805424851
148,331,109,wolf_spider,wolf_spider,0.43661749362945557,3.0538493893100838
276,332,58,tobacco_shop,tobacco_shop,3.14107084274292,7.962916988467309
460,332,74,vulture,black_stork,2.5812010765075684,6.8952389519985395
348,332,132,rubber_eraser,sax,2.4857263565063477,6.713167570882993
348,332,148,rubber_eraser,sax,2.4197425842285156,6.587335763785941
490,332,52,screwdriver,disk_brake,2.3288607597351074,6.414023086842725
304,333,137,racket,volleyball,0.47764843702316284,3.286202145687131
285,333,30,television,punching_bag,0.4734472334384918,3.2584594474821977
31,333,70,cassette_player,cassette,0.47218436002731323,3.250120047781313
264,333,181,wardrobe,bassinet,0.47085046768188477,3.241311673697249
181,333,113,zebra,Lhasa,0.4672388434410095,3.2174622697526725
55,334,54,groom,groom,0.2454756498336792,5.332796498834617
219,334,30,carton,pencil_box,0.21683497726917267,4.710366360441548
17,334,79,oil_filter,stove,0.21350547671318054,4.638008370691886
338,334,144,notebook,laptop,0.21248050034046173,4.615733188987123
112,334,4,perfume,slide_rule,0.21106365323066711,4.5849417213410675
345,335,114,golf_ball,golf_ball,0.9403429627418518,2.3253818073676578
32,335,122,flatworm,anemone_fish,0.8578630685806274,2.240148644613424
223,335,94,gorilla,chimpanzee,0.8494585752487183,2.231463600151252
345,335,100,golf_ball,golf_ball,0.8374747037887573,2.2190796940252806
105,335,150,pencil_sharpener,wooden_spoon,0.8347148299217224,2.21622769256623
291,336,14,Chesapeake_Bay_retriever,Rhodesian_ridgeback,0.08454366773366928,7.020457270926707
381,336,194,hook,sax,0.0798814445734024,6.608715983162032
27,336,105,horse_cart,Boston_bull,0.07702477276325226,6.35643082018306
64,336,172,projectile,fireboat,0.07677406072616577,6.3342893452987505
381,336,180,hook,sax,0.0709543228149414,5.820322874872814
136,337,181,rifle,military_uniform,0.8350958824157715,2.3901570926171307
62,337,18,brass,hay,0.80589759349823,2.356567502321351
493,337,8,grocery_store,hot_pot,0.8047432899475098,2.3552395963109967
452,337,2,cloak,cloak,0.7901630401611328,2.338466537515749
496,337,54,komondor,Bedlington_terrier,0.780215859413147,2.3270233420988364
351,338,179,borzoi,collie,0.13905102014541626,5.813144742306807
270,338,95,weasel,otter,0.1294681280851364,5.402282717986172
403,338,23,parking_meter,pay-phone,0.12628376483917236,5.26575463010006
112,338,18,perfume,slide_rule,0.1252676546573639,5.222189380319041
189,338,140,trifle,trifle,0.12248688191175461,5.102965046761922
356,339,129,oboe,trombone,0.984586238861084,2.6640218208862714
261,339,74,espresso,espresso,0.8051653504371643,2.470833809128108
376,339,17,comic_book,comic_book,0.7535711526870728,2.415280742987628
196,339,60,crutch,military_uniform,0.7443385124206543,2.4053396740741047
191,339,69,wok,hot_pot,0.695357084274292,2.352599857658116
140,340,70,planetarium,planetarium,0.19220933318138123,5.229623718663118
160,340,32,book_jacket,plate,0.19143512845039368,5.208528064563495
374,340,83,boathouse,boathouse,0.1786426603794098,4.859956852447931
43,340,62,rotisserie,pay-phone,0.17601127922534943,4.78825655870326
384,340,97,monitor,desk,0.17485815286636353,4.7568359875950295
309,341,102,ptarmigan,ptarmigan,3.913084030151367,8.42497277494864
354,341,105,shield,football_helmet,3.5585930347442627,7.773531146611286
155,341,30,eggnog,cup,3.4051685333251953,7.491585742281614
498,341,114,harp,folding_chair,3.373297691345215,7.433017278018995
210,341,46,vault,dome,3.1623520851135254,7.045366389859289
173,342,127,handkerchief,quilt,3.3801493644714355,7.312837015933256
347,342,75,indigo_bunting,indigo_bunting,2.9064877033233643,6.496836295539618
409,342,91,lacewing,lacewing,2.8624777793884277,6.42101819037921
15,342,28,hair_spray,lotion,2.832603931427002,6.369553012897107
15,342,126,hair_spray,lotion,2.831080913543701,6.366929233537524
333,343,45,clumber,Bedlington_terrier,0.23301449418067932,4.9818730742981145
157,343,67,hoopskirt,mosquito_net,0.21382254362106323,4.581190436997983
250,343,27,desktop_computer,desktop_computer,0.2128485143184662,4.560855003736008
184,343,24,hognose_snake,horned_viper,0.2090676724910736,4.481919948650883
78,343,43,Arabian_camel,Arabian_camel,0.20346450805664062,4.364939097963457
78,344,135,Arabian_camel,Arabian_camel,0.9470046758651733,2.2228766474906587
48,344,91,fountain,fountain,0.9090638160705566,2.1640832459933046
78,344,136,Arabian_camel,Arabian_camel,0.8731817007064819,2.1084800881683536
78,344,117,Arabian_camel,Arabian_camel,0.8213406205177307,2.0281468153302344
323,344,30,cassette_player,cassette_player,0.817411482334137,2.022058197412319
62,345,135,brass,hay,0.18902283906936646,5.792172839365116
68,345,107,thatch,thatch,0.1757078468799591,5.345008995855204
107,345,117,weasel,badger,0.17470352351665497,5.31128031701909
447,345,159,water_ouzel,red-backed_sandpiper,0.17332206666469574,5.264886181237574
241,345,91,envelope,parking_meter,0.16853997111320496,5.104286745923039
126,346,59,white_wolf,Arctic_fox,4.737461090087891,9.370125173379117
457,346,141,barrel,spindle,4.661834716796875,9.240778340361006
134,346,16,lens_cap,sewing_machine,4.647651672363281,9.216520508070396
56,346,34,hook,worm_fence,4.489376068115234,8.945815365636376
157,346,5,hoopskirt,mosquito_net,4.288135528564453,8.601625563415066
204,347,162,running_shoe,running_shoe,0.06739521771669388,6.0081450041660895
